day,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,rainy_day
2009-01-12,27.0,15.0,0.0,11.6,6.0,3.8333333333333335,89.0,12.416666666666666,20.958333333333332,21.041666666666668,20.916666666666668,16.833333333333332,4.5,62.166666666666664,0.0,1017.8333333333334,19.958333333333332,9.0,78.375,12.291666666666666,0
2009-01-13,26.0,14.0,0.0,11.6,5.0,3.75,82.0,12.75,19.958333333333332,20.125,19.75,21.875,10.875,66.625,0.0,1018.5,19.458333333333332,8.666666666666666,81.08333333333333,15.375,0
2009-01-14,25.0,14.0,0.0,10.2,4.0,3.5,75.0,13.833333333333334,20.0,20.166666666666668,19.541666666666668,19.125,35.125,70.95833333333333,0.0,1018.375,19.375,8.083333333333334,75.54166666666667,13.375,0
2009-01-15,27.0,14.0,0.0,11.6,5.0,3.7916666666666665,68.0,13.416666666666666,20.333333333333332,20.375,20.25,19.0,16.875,68.45833333333333,0.0,1018.2083333333334,19.916666666666668,9.666666666666666,83.20833333333333,13.791666666666666,0
2009-01-16,27.0,15.0,0.0,11.6,5.0,3.8333333333333335,60.0,13.166666666666666,20.708333333333332,20.708333333333332,20.708333333333332,15.666666666666666,12.25,66.16666666666667,0.0,1017.4583333333334,20.041666666666668,8.0,91.20833333333333,10.916666666666666,0
2009-01-17,27.0,13.0,0.0,11.6,4.0,3.875,53.0,13.041666666666666,20.5,20.541666666666668,20.458333333333332,16.25,10.541666666666666,66.29166666666667,0.0,1016.25,19.875,8.333333333333334,91.20833333333333,11.083333333333334,0
2009-01-18,27.0,13.0,0.0,11.6,5.0,3.8333333333333335,46.0,11.583333333333334,21.0,21.0,21.166666666666668,13.458333333333334,8.458333333333334,60.25,0.0,1015.3333333333334,19.791666666666668,9.0,85.125,8.958333333333334,0
2009-01-19,28.0,15.0,0.0,11.6,6.0,3.875,38.0,10.625,21.333333333333332,21.583333333333332,21.666666666666668,15.916666666666666,3.0833333333333335,56.583333333333336,0.0,1014.4583333333334,20.541666666666668,9.0,97.625,10.375,0
2009-01-20,28.0,13.0,0.0,11.6,6.0,3.875,31.0,10.916666666666666,21.041666666666668,21.041666666666668,21.375,15.75,5.833333333333333,58.833333333333336,0.0,1014.75,20.208333333333332,8.666666666666666,90.0,11.125,0
2009-01-21,30.0,12.0,0.0,11.6,5.0,3.9166666666666665,24.0,10.541666666666666,21.833333333333332,22.0,22.416666666666668,12.708333333333334,2.25,54.25,0.0,1014.5416666666666,20.25,8.333333333333334,86.29166666666667,8.583333333333334,0
2009-01-22,29.0,13.0,0.0,11.6,6.0,3.9166666666666665,17.0,11.791666666666666,22.125,22.375,22.5,12.916666666666666,0.75,56.791666666666664,0.0,1013.5416666666666,20.541666666666668,10.0,97.95833333333333,9.0,0
2009-01-23,30.0,14.0,0.0,11.6,6.0,3.9583333333333335,9.0,11.041666666666666,22.958333333333332,23.333333333333332,23.458333333333332,12.083333333333334,0.0,52.166666666666664,0.0,1012.5416666666666,21.125,10.0,70.83333333333333,8.25,0
2009-01-24,31.0,13.0,0.0,11.6,6.0,4.041666666666667,2.0,9.958333333333334,22.625,22.791666666666668,23.208333333333332,14.25,0.2916666666666667,51.125,0.0,1012.2083333333334,21.25,10.0,111.95833333333333,9.666666666666666,0
2009-01-25,31.0,13.0,0.0,11.6,6.0,4.083333333333333,0.0,9.75,22.583333333333332,22.833333333333332,23.125,14.0,13.375,52.208333333333336,0.0,1012.6666666666666,21.833333333333332,8.75,103.45833333333333,9.166666666666666,0
2009-01-26,30.0,14.0,0.0,11.6,6.0,4.041666666666667,0.0,12.208333333333334,22.208333333333332,22.458333333333332,22.458333333333332,15.291666666666666,7.916666666666667,59.625,0.0,1013.25,21.75,9.0,112.04166666666667,9.791666666666666,0
2009-01-27,31.0,15.0,0.0,11.6,6.0,4.25,5.0,15.375,23.916666666666668,24.083333333333332,23.833333333333332,10.958333333333334,41.541666666666664,65.0,0.004166666666666667,1013.0,23.25,8.75,122.04166666666667,7.458333333333333,1
2009-01-28,32.0,18.0,0.0,11.6,5.0,4.333333333333333,12.0,15.541666666666666,25.041666666666668,25.583333333333332,25.208333333333332,10.916666666666666,28.75,61.958333333333336,0.012500000000000002,1012.5833333333334,24.458333333333332,8.75,138.5,7.666666666666667,1
2009-01-29,32.0,17.0,0.0,11.6,6.0,4.25,20.0,12.708333333333334,23.958333333333332,24.125,24.416666666666668,13.916666666666666,17.375,55.375,0.0,1012.9166666666666,23.541666666666668,8.75,115.45833333333333,9.083333333333334,0
2009-01-30,31.0,16.0,0.0,11.6,6.0,4.166666666666667,27.0,7.666666666666667,22.791666666666668,23.125,23.416666666666668,17.458333333333332,2.9166666666666665,42.666666666666664,0.0,1013.2083333333334,22.375,10.0,112.08333333333333,11.25,0
2009-01-31,31.0,15.0,0.0,11.6,6.0,4.125,31.0,8.291666666666666,22.583333333333332,22.958333333333332,23.166666666666668,17.0,3.2083333333333335,44.666666666666664,0.0,1013.2916666666666,22.125,10.0,109.91666666666667,10.791666666666666,0
2009-02-01,32.0,14.0,0.0,11.6,6.0,4.25,43.0,9.916666666666666,23.583333333333332,23.833333333333332,24.25,14.833333333333334,0.875,47.166666666666664,0.0,1013.7083333333334,22.625,10.0,105.91666666666667,10.083333333333334,0
2009-02-02,32.0,15.0,0.0,11.6,6.0,4.25,50.0,11.25,24.166666666666668,24.291666666666668,24.708333333333332,14.208333333333334,2.4166666666666665,49.291666666666664,0.0,1014.0833333333334,22.875,10.0,107.5,9.416666666666666,0
2009-02-03,31.0,16.0,0.0,11.6,6.0,4.208333333333333,58.0,12.083333333333334,23.916666666666668,24.208333333333332,24.375,15.041666666666666,4.708333333333333,51.791666666666664,0.0,1013.75,22.916666666666668,10.0,118.16666666666667,9.875,0
2009-02-04,31.0,16.0,0.0,11.6,6.0,4.25,66.0,12.166666666666666,23.916666666666668,24.208333333333332,24.416666666666668,13.5,8.833333333333334,52.291666666666664,0.0,1014.2916666666666,23.083333333333332,10.0,119.29166666666667,8.958333333333334,0
2009-02-05,30.0,16.0,0.0,11.6,6.0,4.125,73.0,11.416666666666666,23.541666666666668,23.833333333333332,23.75,14.5,7.25,50.583333333333336,0.0,1014.4166666666666,22.833333333333332,10.0,118.66666666666667,9.375,0
2009-02-06,31.0,15.0,0.0,11.6,6.0,4.208333333333333,81.0,11.166666666666666,24.125,24.291666666666668,24.541666666666668,13.25,4.666666666666667,47.666666666666664,0.0,1014.0,22.75,10.0,101.91666666666667,9.291666666666666,0
2009-02-07,30.0,15.0,0.0,11.6,6.0,4.125,88.0,12.208333333333334,23.291666666666668,23.75,23.625,15.75,4.0,54.166666666666664,0.0,1013.4583333333334,22.583333333333332,10.0,102.75,11.666666666666666,0
2009-02-08,30.0,15.0,0.0,11.6,6.0,4.125,96.0,12.166666666666666,23.416666666666668,23.708333333333332,23.791666666666668,15.583333333333334,5.0,54.333333333333336,0.0,1014.7916666666666,22.583333333333332,10.0,91.16666666666667,11.25,0
2009-02-09,30.0,15.0,0.0,11.6,6.0,4.083333333333333,100.0,11.875,23.125,23.416666666666668,23.291666666666668,18.958333333333332,3.2083333333333335,52.791666666666664,0.0,1015.125,22.0,10.0,94.20833333333333,13.916666666666666,0
2009-02-10,30.0,13.0,0.0,11.6,6.0,4.125,89.0,10.416666666666666,23.166666666666668,23.541666666666668,23.625,13.291666666666666,4.291666666666667,49.25,0.0,1014.0,22.0,10.0,88.33333333333333,9.083333333333334,0
2009-02-11,32.0,13.0,0.0,11.6,6.0,4.291666666666667,82.0,8.625,24.5,24.625,25.0,10.625,5.833333333333333,40.958333333333336,0.0,1012.7083333333334,22.75,10.0,106.29166666666667,6.458333333333333,0
2009-02-12,33.0,15.0,0.0,11.6,6.0,4.416666666666667,74.0,10.375,25.25,25.541666666666668,25.666666666666668,8.625,7.416666666666667,41.791666666666664,0.0,1012.125,24.291666666666668,10.0,88.875,5.5,0
2009-02-13,34.0,17.0,0.0,11.6,6.0,4.416666666666667,67.0,9.458333333333334,25.666666666666668,26.25,26.125,9.833333333333334,4.916666666666667,39.541666666666664,0.0,1011.625,24.583333333333332,10.0,145.04166666666666,6.166666666666667,0
2009-02-14,33.0,17.0,0.0,11.6,6.0,4.375,59.0,8.958333333333334,25.25,25.625,25.875,9.666666666666666,6.291666666666667,37.291666666666664,0.0,1011.7083333333334,24.541666666666668,10.0,120.54166666666667,6.041666666666667,0
2009-02-15,32.0,16.0,0.0,11.6,6.0,4.25,51.0,8.583333333333334,23.916666666666668,24.041666666666668,24.541666666666668,15.333333333333334,4.125,40.375,0.0,1011.1666666666666,23.541666666666668,10.0,120.29166666666667,10.166666666666666,0
2009-02-16,31.0,16.0,0.0,11.6,6.0,4.291666666666667,44.0,8.666666666666666,23.916666666666668,24.041666666666668,24.416666666666668,18.0,0.9166666666666666,40.958333333333336,0.0,1012.0833333333334,23.166666666666668,10.0,102.58333333333333,12.625,0
2009-02-17,30.0,15.0,0.0,11.6,6.0,4.125,36.0,9.041666666666666,22.666666666666668,23.041666666666668,23.083333333333332,19.791666666666668,0.25,45.416666666666664,0.0,1013.2083333333334,22.083333333333332,10.0,86.91666666666667,13.75,0
2009-02-18,31.0,14.0,0.0,11.6,6.0,4.125,29.0,10.541666666666666,23.125,23.5,23.416666666666668,15.333333333333334,2.5,48.333333333333336,0.0,1012.375,22.291666666666668,10.0,89.29166666666667,10.791666666666666,0
2009-02-19,31.0,15.0,0.0,11.6,6.0,4.25,21.0,8.541666666666666,23.583333333333332,23.791666666666668,24.041666666666668,19.416666666666668,0.0,42.166666666666664,0.0,1011.2083333333334,22.916666666666668,10.0,89.75,13.416666666666666,0
2009-02-20,31.0,15.0,0.0,11.6,6.0,4.166666666666667,14.0,11.625,23.875,24.0,24.041666666666668,18.125,5.791666666666667,49.625,0.0,1012.8333333333334,23.125,10.0,98.58333333333333,13.0,0
2009-02-21,32.0,16.0,0.0,11.6,6.0,4.291666666666667,6.0,15.208333333333334,25.25,25.541666666666668,25.083333333333332,13.791666666666666,14.5,58.416666666666664,0.0,1012.5,24.0,9.0,106.875,10.333333333333334,0
2009-02-22,33.0,18.0,0.0,11.6,7.0,4.5,0.0,13.916666666666666,26.083333333333332,26.166666666666668,26.208333333333332,18.916666666666668,10.25,52.75,0.0,1010.125,25.625,10.0,104.79166666666667,13.583333333333334,0
2009-02-23,34.0,18.0,0.0,11.6,7.0,4.5,0.0,12.5,26.666666666666668,27.25,27.208333333333332,15.958333333333334,4.833333333333333,47.583333333333336,0.0,1010.6666666666666,25.75,10.0,108.79166666666667,11.041666666666666,0
2009-02-24,35.0,18.0,0.0,11.6,7.0,4.541666666666667,0.0,13.0,28.208333333333332,28.958333333333332,28.375,10.5,2.5833333333333335,45.958333333333336,0.0,1011.0,26.25,9.0,136.5,6.75,0
2009-02-25,36.0,18.0,0.0,11.6,7.0,4.708333333333333,1.0,12.833333333333334,28.916666666666668,29.375,29.125,9.125,4.458333333333333,40.833333333333336,0.0,1009.9583333333334,27.25,10.0,142.125,5.916666666666667,0
2009-02-26,37.0,20.0,0.0,11.6,7.0,4.791666666666667,9.0,11.708333333333334,29.041666666666668,29.458333333333332,29.583333333333332,11.708333333333334,4.583333333333333,37.666666666666664,0.0,1009.5416666666666,28.375,10.0,112.79166666666667,7.666666666666667,0
2009-02-27,35.0,20.0,0.0,11.6,7.0,4.541666666666667,16.0,8.666666666666666,27.083333333333332,27.333333333333332,27.666666666666668,15.166666666666666,1.9166666666666667,35.0,0.0,1011.2083333333334,26.375,10.0,110.54166666666667,10.333333333333334,0
2009-02-28,35.0,15.0,0.0,11.6,7.0,4.5,24.0,4.958333333333333,27.583333333333332,27.708333333333332,28.5,10.291666666666666,0.0,26.208333333333332,0.0,1011.2083333333334,25.458333333333332,10.0,132.16666666666666,6.5,0
2009-03-01,36.0,17.0,0.0,11.6,7.0,4.666666666666667,30.0,5.541666666666667,28.166666666666668,28.25,28.833333333333332,13.458333333333334,0.0,25.583333333333332,0.0,1010.3333333333334,26.333333333333332,10.0,116.75,8.25,0
2009-03-02,35.0,18.0,0.0,11.6,7.0,4.583333333333333,37.0,8.291666666666666,27.75,28.208333333333332,28.416666666666668,15.083333333333334,0.9583333333333334,32.541666666666664,0.0,1010.7083333333334,26.666666666666668,10.0,84.75,9.625,0
2009-03-03,35.0,18.0,0.0,11.6,7.0,4.458333333333333,45.0,9.083333333333334,27.375,28.166666666666668,27.958333333333332,13.083333333333334,0.7083333333333334,36.625,0.0,1010.9583333333334,25.958333333333332,10.0,105.91666666666667,8.708333333333334,0
2009-03-04,37.0,18.0,0.0,11.6,7.0,4.666666666666667,52.0,8.875,28.458333333333332,29.083333333333332,28.916666666666668,10.916666666666666,1.3333333333333333,32.083333333333336,0.0,1010.6666666666666,26.541666666666668,10.0,96.5,7.041666666666667,0
2009-03-05,35.0,18.0,0.0,11.6,7.0,4.5,59.0,7.208333333333333,27.25,27.458333333333332,28.041666666666668,13.333333333333334,1.0833333333333333,30.125,0.0,1010.375,26.208333333333332,10.0,166.29166666666666,8.416666666666666,0
2009-03-06,37.0,17.0,0.0,11.6,7.0,4.625,67.0,7.083333333333333,28.583333333333332,28.708333333333332,29.125,10.166666666666666,0.5,27.583333333333332,0.0,1010.7083333333334,26.25,10.0,148.04166666666666,6.0,0
2009-03-07,35.0,18.0,0.0,11.6,7.0,4.625,74.0,6.625,27.625,27.833333333333332,28.583333333333332,13.25,1.5416666666666667,27.125,0.0,1010.0833333333334,26.791666666666668,10.0,131.25,8.791666666666666,0
2009-03-08,34.0,18.0,0.0,11.6,7.0,4.5,81.0,5.958333333333333,26.125,26.291666666666668,26.875,20.333333333333332,0.3333333333333333,28.666666666666668,0.0,1010.625,25.958333333333332,10.0,147.41666666666666,13.625,0
2009-03-09,32.0,17.0,0.0,8.8,6.0,4.0,88.0,5.875,24.583333333333332,24.916666666666668,25.0,17.041666666666668,42.25,32.625,0.0,1012.5416666666666,24.375,10.0,97.83333333333333,11.916666666666666,0
2009-03-10,25.0,20.0,0.0,10.2,5.0,3.4583333333333335,96.0,16.083333333333332,22.5,23.041666666666668,21.875,16.708333333333332,48.083333333333336,70.79166666666667,0.0375,1013.7083333333334,21.541666666666668,9.875,83.125,12.916666666666666,1
2009-03-11,28.0,19.0,0.0,8.8,6.0,3.375,100.0,18.666666666666668,23.541666666666668,24.458333333333332,22.833333333333332,10.5,69.29166666666667,78.75,0.27499999999999997,1013.375,22.666666666666668,9.5,116.125,7.5,1
2009-03-12,22.0,20.0,0.0,10.2,5.0,3.375,90.0,20.083333333333332,22.083333333333332,24.583333333333332,21.708333333333332,8.125,46.166666666666664,89.5,0.3333333333333333,1012.7083333333334,21.208333333333332,9.625,163.95833333333334,5.5,1
2009-03-13,30.0,19.0,0.0,11.6,6.0,4.083333333333333,83.0,15.375,25.0,25.625,24.708333333333332,14.625,22.25,60.291666666666664,0.0,1013.5,23.916666666666668,10.0,125.33333333333333,9.708333333333334,0
2009-03-14,30.0,20.0,0.0,11.6,6.0,4.083333333333333,75.0,16.041666666666668,25.25,26.208333333333332,24.958333333333332,14.125,25.791666666666668,61.0,0.025000000000000005,1013.0,24.25,9.875,144.33333333333334,9.833333333333334,1
2009-03-15,31.0,19.0,0.0,8.8,5.0,3.9166666666666665,68.0,16.125,24.541666666666668,24.958333333333332,24.083333333333332,6.125,37.0,64.08333333333333,0.041666666666666664,1012.6666666666666,23.166666666666668,9.958333333333334,222.54166666666666,4.291666666666667,1
2009-03-16,32.0,19.0,0.0,11.6,5.0,4.333333333333333,61.0,14.166666666666666,25.916666666666668,26.166666666666668,25.625,12.208333333333334,14.083333333333334,52.375,0.029166666666666664,1011.0833333333334,24.875,9.916666666666666,122.45833333333333,7.875,1
2009-03-17,32.0,18.0,0.0,11.6,7.0,4.416666666666667,53.0,12.166666666666666,26.166666666666668,26.458333333333332,26.458333333333332,12.166666666666666,7.166666666666667,45.333333333333336,0.0,1011.125,25.375,10.0,146.375,8.333333333333334,0
2009-03-18,33.0,19.0,0.0,11.6,7.0,4.5,46.0,10.708333333333334,26.5,26.916666666666668,27.125,12.166666666666666,5.583333333333333,40.041666666666664,0.0,1010.9583333333334,25.958333333333332,10.0,122.5,8.541666666666666,0
2009-03-19,34.0,18.0,0.0,11.6,7.0,4.458333333333333,39.0,10.25,26.125,26.625,26.708333333333332,14.333333333333334,2.625,41.166666666666664,0.0,1010.75,25.458333333333332,10.0,132.41666666666666,9.791666666666666,0
2009-03-20,35.0,18.0,0.0,11.6,7.0,4.5,32.0,10.166666666666666,27.833333333333332,28.416666666666668,28.416666666666668,10.083333333333334,2.125,35.958333333333336,0.0,1010.5833333333334,26.333333333333332,10.0,184.91666666666666,7.166666666666667,0
2009-03-21,33.0,19.0,0.0,11.6,7.0,4.5,24.0,13.416666666666666,27.166666666666668,27.666666666666668,27.291666666666668,7.291666666666667,15.5,45.416666666666664,0.004166666666666667,1010.25,26.125,9.958333333333334,231.54166666666666,4.583333333333333,1
2009-03-22,30.0,20.0,0.0,11.6,6.0,4.166666666666667,17.0,14.0,26.75,27.041666666666668,26.375,8.833333333333334,35.416666666666664,48.083333333333336,0.03333333333333333,1009.9166666666666,25.75,9.75,152.66666666666666,6.166666666666667,1
2009-03-23,33.0,20.0,0.0,11.6,6.0,4.333333333333333,10.0,15.166666666666666,26.833333333333332,27.25,26.291666666666668,6.125,36.666666666666664,52.791666666666664,0.05416666666666667,1011.4166666666666,25.666666666666668,9.791666666666666,187.125,4.375,1
2009-03-24,30.0,21.0,0.0,10.2,5.0,4.041666666666667,3.0,16.416666666666668,25.375,26.125,24.875,5.958333333333333,41.25,60.875,0.07083333333333333,1012.4583333333334,24.291666666666668,9.958333333333334,144.91666666666666,4.208333333333333,1
2009-03-25,29.0,20.0,0.0,11.6,5.0,4.083333333333333,0.0,15.708333333333334,25.375,25.583333333333332,24.833333333333332,7.916666666666667,24.458333333333332,58.708333333333336,0.012500000000000002,1012.0,24.083333333333332,9.916666666666666,131.45833333333334,5.041666666666667,1
2009-03-26,30.0,19.0,0.0,11.6,6.0,4.25,0.0,15.791666666666666,26.333333333333332,26.416666666666668,25.708333333333332,7.833333333333333,20.166666666666668,55.958333333333336,0.004166666666666667,1010.9166666666666,24.875,9.958333333333334,191.04166666666666,5.166666666666667,1
2009-03-27,34.0,21.0,0.0,11.6,6.0,4.5,5.0,15.708333333333334,28.291666666666668,28.625,27.833333333333332,6.5,17.666666666666668,50.916666666666664,0.016666666666666666,1010.9166666666666,26.791666666666668,9.875,157.58333333333334,4.666666666666667,1
2009-03-28,35.0,21.0,0.0,11.6,6.0,4.541666666666667,12.0,15.125,28.25,28.416666666666668,27.833333333333332,8.958333333333334,18.125,49.25,0.016666666666666666,1010.9166666666666,26.958333333333332,9.916666666666666,156.0,5.833333333333333,1
2009-03-29,32.0,20.0,0.0,11.6,7.0,4.458333333333333,19.0,12.875,26.875,27.25,27.25,13.041666666666666,6.916666666666667,44.041666666666664,0.0,1010.4583333333334,26.125,10.0,124.70833333333333,8.791666666666666,0
2009-03-30,34.0,19.0,0.0,11.6,7.0,4.541666666666667,26.0,12.458333333333334,28.166666666666668,28.583333333333332,28.375,11.25,2.625,41.833333333333336,0.0,1010.0,26.625,10.0,143.875,8.083333333333334,0
2009-03-31,35.0,19.0,0.0,11.6,7.0,4.625,30.0,11.291666666666666,28.416666666666668,28.791666666666668,28.958333333333332,13.416666666666666,1.4583333333333333,37.5,0.0,1008.8333333333334,27.0,10.0,152.83333333333334,9.708333333333334,0
2009-04-01,36.0,19.0,0.0,11.6,7.0,4.666666666666667,42.0,11.458333333333334,29.25,29.541666666666668,29.75,10.833333333333334,2.7916666666666665,35.791666666666664,0.0,1008.75,27.458333333333332,10.0,128.875,7.5,0
2009-04-02,35.0,20.0,0.0,11.6,7.0,4.625,50.0,10.458333333333334,27.875,28.208333333333332,28.291666666666668,14.333333333333334,3.875,36.0,0.0,1009.625,27.291666666666668,10.0,126.375,10.083333333333334,0
2009-04-03,35.0,18.0,0.0,11.6,7.0,4.666666666666667,58.0,9.291666666666666,28.208333333333332,28.583333333333332,28.875,14.541666666666666,1.375,34.916666666666664,0.0,1010.2916666666666,27.25,10.0,122.95833333333333,10.291666666666666,0
2009-04-04,36.0,19.0,0.0,11.6,7.0,4.791666666666667,65.0,9.458333333333334,28.5,28.833333333333332,29.166666666666668,15.666666666666666,0.25,34.291666666666664,0.0,1010.5416666666666,27.75,10.0,122.125,11.708333333333334,0
2009-04-05,37.0,19.0,0.0,11.6,7.0,4.791666666666667,73.0,11.625,29.291666666666668,29.666666666666668,29.708333333333332,11.291666666666666,1.6666666666666667,38.291666666666664,0.0,1010.8333333333334,27.458333333333332,10.0,127.91666666666667,8.083333333333334,0
2009-04-06,38.0,20.0,0.0,11.6,7.0,4.833333333333333,80.0,13.125,29.958333333333332,30.291666666666668,30.041666666666668,10.416666666666666,6.541666666666667,40.625,0.0,1008.7083333333334,28.791666666666668,10.0,119.70833333333333,7.333333333333333,0
2009-04-07,37.0,23.0,0.0,11.6,7.0,4.916666666666667,88.0,12.166666666666666,30.25,30.25,30.416666666666668,15.083333333333334,2.7083333333333335,37.666666666666664,0.0,1007.75,29.458333333333332,10.0,134.41666666666666,11.083333333333334,0
2009-04-08,36.0,21.0,0.0,11.6,7.0,4.791666666666667,95.0,12.833333333333334,30.25,30.291666666666668,30.458333333333332,11.833333333333334,6.041666666666667,38.791666666666664,0.0,1008.0833333333334,28.916666666666668,10.0,135.33333333333334,8.708333333333334,0
2009-04-09,35.0,23.0,0.0,11.6,7.0,4.5,100.0,15.25,28.916666666666668,28.916666666666668,28.458333333333332,14.625,22.083333333333332,49.125,0.0375,1008.6666666666666,28.125,10.0,110.08333333333333,11.375,1
2009-04-10,33.0,20.0,0.0,11.6,7.0,4.416666666666667,90.0,15.625,27.291666666666668,27.708333333333332,27.0,14.708333333333334,21.0,53.75,0.0,1009.1666666666666,26.5,10.0,105.45833333333333,10.916666666666666,0
2009-04-11,32.0,20.0,0.0,8.9,7.0,4.25,82.0,12.291666666666666,26.958333333333332,27.375,27.458333333333332,10.375,44.083333333333336,42.916666666666664,0.0,1008.9166666666666,26.833333333333332,10.0,105.75,7.5,0
2009-04-12,33.0,22.0,0.0,11.6,7.0,4.5,75.0,12.083333333333334,28.166666666666668,28.166666666666668,28.416666666666668,7.833333333333333,19.916666666666668,37.916666666666664,0.0,1007.9166666666666,27.541666666666668,10.0,129.25,5.541666666666667,0
2009-04-13,36.0,21.0,0.0,11.6,7.0,4.833333333333333,67.0,13.958333333333334,29.75,29.916666666666668,29.833333333333332,9.375,8.625,43.083333333333336,0.004166666666666667,1006.5833333333334,28.75,9.958333333333334,156.45833333333334,7.041666666666667,1
2009-04-14,37.0,22.0,0.0,11.6,6.0,4.708333333333333,59.0,14.5,29.833333333333332,29.833333333333332,29.708333333333332,9.375,9.916666666666666,45.083333333333336,0.008333333333333333,1006.5833333333334,28.708333333333332,9.916666666666666,227.875,7.166666666666667,1
2009-04-15,36.0,22.0,0.0,11.6,7.0,4.625,52.0,15.666666666666666,29.75,29.833333333333332,29.375,7.375,16.5,46.708333333333336,0.0,1006.7083333333334,28.416666666666668,10.0,250.95833333333334,5.541666666666667,0
2009-04-16,38.0,23.0,0.0,11.6,7.0,4.708333333333333,44.0,15.125,30.458333333333332,30.458333333333332,30.041666666666668,6.375,10.375,43.625,0.0,1005.5,28.833333333333332,10.0,218.45833333333334,4.75,0
2009-04-17,38.0,23.0,0.0,11.6,7.0,4.625,37.0,16.333333333333332,30.0,30.0,29.208333333333332,7.375,20.083333333333332,49.166666666666664,0.09166666666666667,1005.7083333333334,28.416666666666668,10.0,214.79166666666666,5.583333333333333,1
2009-04-18,39.0,23.0,0.0,11.6,8.0,4.958333333333333,29.0,16.208333333333332,32.041666666666664,32.041666666666664,31.375,8.375,11.291666666666666,44.916666666666664,0.0,1007.5833333333334,30.375,10.0,195.25,6.333333333333333,0
2009-04-19,38.0,23.0,0.0,11.6,7.0,4.791666666666667,22.0,17.083333333333332,31.666666666666668,31.666666666666668,30.625,7.708333333333333,20.875,48.458333333333336,0.03333333333333333,1009.5833333333334,29.833333333333332,9.958333333333334,183.75,5.708333333333333,1
2009-04-20,34.0,23.0,0.0,11.6,6.0,4.166666666666667,14.0,19.875,28.708333333333332,28.708333333333332,27.041666666666668,9.208333333333334,29.791666666666668,68.29166666666667,0.049999999999999996,1009.2083333333334,26.416666666666668,9.791666666666666,287.0,6.875,1
2009-04-21,33.0,21.0,0.0,11.6,7.0,4.416666666666667,7.0,18.375,28.458333333333332,28.666666666666668,27.25,10.083333333333334,20.833333333333332,62.166666666666664,0.125,1007.75,26.625,9.625,222.66666666666666,7.25,1
2009-04-22,28.0,22.0,0.0,11.6,7.0,4.208333333333333,0.0,19.375,27.583333333333332,27.583333333333332,26.041666666666668,10.5,14.875,67.75,0.0,1009.0833333333334,25.375,10.0,272.1666666666667,7.75,0
2009-04-23,34.0,21.0,0.0,11.6,7.0,4.583333333333333,0.0,17.0,29.416666666666668,29.625,28.708333333333332,8.875,8.333333333333334,53.708333333333336,0.0,1009.2916666666666,27.708333333333332,10.0,182.41666666666666,6.166666666666667,0
2009-04-24,36.0,23.0,0.0,11.6,7.0,4.583333333333333,0.0,16.708333333333332,29.916666666666668,29.916666666666668,29.166666666666668,7.958333333333333,12.125,50.625,0.008333333333333333,1009.1666666666666,28.291666666666668,9.875,233.20833333333334,6.0,1
2009-04-25,30.0,23.0,0.0,11.6,7.0,4.125,1.0,18.458333333333332,27.958333333333332,27.958333333333332,26.5,9.125,29.916666666666668,62.958333333333336,0.14166666666666666,1010.5,25.958333333333332,9.583333333333334,199.16666666666666,6.541666666666667,1
2009-04-26,35.0,22.0,0.0,11.6,6.0,4.5,8.0,17.166666666666668,28.5,28.916666666666668,27.791666666666668,8.541666666666666,33.208333333333336,55.541666666666664,0.020833333333333332,1009.9166666666666,27.125,9.916666666666666,142.70833333333334,5.333333333333333,1
2009-04-27,38.0,21.0,0.0,11.6,7.0,4.833333333333333,16.0,14.916666666666666,30.791666666666668,31.0,30.541666666666668,6.666666666666667,9.125,44.458333333333336,0.008333333333333333,1009.625,29.166666666666668,10.0,133.58333333333334,4.708333333333333,1
2009-04-28,34.0,23.0,0.0,12.300000000000002,7.0,4.583333333333333,23.0,15.583333333333334,29.833333333333332,29.833333333333332,29.416666666666668,8.75,15.916666666666666,45.416666666666664,0.0,1009.4583333333334,28.458333333333332,10.0,177.45833333333334,5.875,0
2009-04-29,40.0,21.0,0.0,12.300000000000002,8.0,5.0,31.0,13.75,32.5,32.541666666666664,32.166666666666664,6.125,3.9166666666666665,37.416666666666664,0.0,1009.875,30.125,10.0,221.70833333333334,4.458333333333333,0
2009-04-30,40.0,22.0,0.0,12.800000000000002,8.0,5.083333333333333,38.0,15.333333333333334,32.541666666666664,32.541666666666664,32.0,7.083333333333333,6.875,42.916666666666664,0.004166666666666667,1009.4166666666666,30.583333333333332,9.958333333333334,204.70833333333334,5.416666666666667,1
2009-05-01,38.0,23.0,0.0,12.800000000000002,6.0,4.875,44.0,16.916666666666668,31.375,31.375,30.333333333333332,9.375,13.625,48.625,0.012500000000000002,1009.625,29.666666666666668,9.916666666666666,265.0416666666667,7.166666666666667,1
2009-05-02,40.0,23.0,0.0,12.800000000000002,8.0,5.0,52.0,15.416666666666666,32.333333333333336,32.333333333333336,31.791666666666668,7.125,7.166666666666667,41.833333333333336,0.0,1009.75,30.5,10.0,302.125,5.125,0
